http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:18a654d2-7346-460c-91ab-c5dfae887b35,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:18a654d2-7346-460c-91ab-c5dfae887b35,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:18a654d2-7346-460c-91ab-c5dfae887b35,http://microrts.com/game/action/in,self
_:18a654d2-7346-460c-91ab-c5dfae887b35,http://microrts.com/game/action/statistic,unit
_:afde31da-7b90-4e2c-a43f-8e6a7a87b209,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:afde31da-7b90-4e2c-a43f-8e6a7a87b209,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:afde31da-7b90-4e2c-a43f-8e6a7a87b209,http://microrts.com/game/action/in,target
_:afde31da-7b90-4e2c-a43f-8e6a7a87b209,http://microrts.com/game/action/statistic,action
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:5c405826-e605-4461-b072-60b8d1bd7dc4
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:5f47a3d4-9233-4335-b19e-d293ffecd183
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/how,below
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/relation,friendly
_:f70dccc9-e670-45aa-8148-b5bcce93b3ab,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:ab67a5b2-a87b-40d3-98c6-ac46269977eb
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:dd6f935c-a1fb-46b2-901b-fbb32677cd25
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:402cbb56-06ea-4210-9fca-1cba04e78ce7
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:ad60cdbc-e2b7-4f66-98f8-075ce6b3aafe
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:eea847b4-f9e6-41a9-a101-9be355115483
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:5882f522-c625-478d-b208-5c7197c87dfb
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/how,below
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/relation,friendly
_:acecdc4d-2eec-4006-a741-904f3e91680c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:458c9b8b-da34-4655-b77f-b1648ac54000,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:458c9b8b-da34-4655-b77f-b1648ac54000,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:458c9b8b-da34-4655-b77f-b1648ac54000,http://microrts.com/game/action/in,self
_:458c9b8b-da34-4655-b77f-b1648ac54000,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/how,over
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/relation,enemy
_:5b67fd3a-4008-4990-8391-18d1bdf38b71,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/how,below
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/relation,friendly
_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:3c34c173-00d3-4e18-9481-726f8e044de9,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:3c34c173-00d3-4e18-9481-726f8e044de9,http://microrts.com/game/unit/relation,enemy
_:3c34c173-00d3-4e18-9481-726f8e044de9,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:3c34c173-00d3-4e18-9481-726f8e044de9,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:557a6d1f-bdc6-4355-be19-52699f437e45
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:24dbe3a3-efef-4966-8db6-2cc7a9a9581e
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:b7b578f0-63a8-486f-866c-9ba9e1cfdea5,http://microrts.com/game/unit/value,low
_:b7b578f0-63a8-486f-866c-9ba9e1cfdea5,http://microrts.com/game/unit/statistic,resources
_:2f438e5e-d351-498e-92b5-d8cf8479bcde,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:2f438e5e-d351-498e-92b5-d8cf8479bcde,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:2f438e5e-d351-498e-92b5-d8cf8479bcde,http://microrts.com/game/action/in,self
_:2f438e5e-d351-498e-92b5-d8cf8479bcde,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:06f9e34c-8060-4543-add5-de84f1596ad9
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:de301465-0be7-4fea-9a41-992591402cbf
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3ab7d20c-a3a5-48b5-a4f2-7697bd06e642
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:b49e04f8-a74c-4f63-9190-b6a72b474dcb
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:240e5942-243d-4aab-9b90-0d7458681a22
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:8c4f5130-1c75-47ee-b150-d1a06030c27b
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:2fcd333c-b61d-4c6b-9733-63b0a3de9be2
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:458c9b8b-da34-4655-b77f-b1648ac54000
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:fe368acc-3664-498c-8dd5-41dab9ff90fe
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:47a453ae-2085-4926-88e0-03af3ddb3dc0
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:afde31da-7b90-4e2c-a43f-8e6a7a87b209
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:ffc1d2d3-6419-44e8-873c-8e16af9ddb4c
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:0906f405-d983-4111-8f1c-7316fe18168b
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:b058ab2b-5b76-4405-a726-e2bda0d24322
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:c7f83731-abf0-42cc-af9e-ca1738762a60
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:4e88071b-bb3e-4c40-afb2-d77273521982
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/how,over
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/relation,enemy
_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:240e5942-243d-4aab-9b90-0d7458681a22,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:240e5942-243d-4aab-9b90-0d7458681a22,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:240e5942-243d-4aab-9b90-0d7458681a22,http://microrts.com/game/action/in,target
_:240e5942-243d-4aab-9b90-0d7458681a22,http://microrts.com/game/action/statistic,unit
_:ad60cdbc-e2b7-4f66-98f8-075ce6b3aafe,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:ad60cdbc-e2b7-4f66-98f8-075ce6b3aafe,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:ad60cdbc-e2b7-4f66-98f8-075ce6b3aafe,http://microrts.com/game/unit/relation,enemy
_:ad60cdbc-e2b7-4f66-98f8-075ce6b3aafe,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/how,below
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/relation,friendly
_:056f8f4f-6258-4b06-945b-c6e1bd0f8750,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/in,enemy
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/statistic,action
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/how,below
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/relation,friendly
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:2f438e5e-d351-498e-92b5-d8cf8479bcde
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/relation,enemy
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/value,high
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/in,self
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/statistic,resources
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/how,over
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/relation,friendly
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:1ef5b51a-f193-4a27-8104-50d8d80c2326
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:6f56fa86-9ecb-44c5-bb91-dbb630a4cdfa
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
