http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:314ae98e-9c09-46b3-8547-fe33c34d21d4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:4f023a0e-de17-40e6-a23c-07af2a985981
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:f96c01dd-ac64-41fe-b79f-3afc2f18f243
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/how,over
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/relation,friendly
_:83353cac-fd35-4ba8-994c-22f86e858f16,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:d2a8814f-5058-4952-85fc-fcecf042e9cd,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:d2a8814f-5058-4952-85fc-fcecf042e9cd,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:d2a8814f-5058-4952-85fc-fcecf042e9cd,http://microrts.com/game/action/in,self
_:d2a8814f-5058-4952-85fc-fcecf042e9cd,http://microrts.com/game/action/statistic,unit
_:5181ab56-1295-4488-a9e6-52197dc6bd30,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:5181ab56-1295-4488-a9e6-52197dc6bd30,http://microrts.com/game/action/value,high
_:5181ab56-1295-4488-a9e6-52197dc6bd30,http://microrts.com/game/action/in,self
_:5181ab56-1295-4488-a9e6-52197dc6bd30,http://microrts.com/game/action/statistic,hp
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/if,_:61b23e37-04e5-4e13-ab74-76af7e498d4f
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/relation,friendly
_:de12a211-dda0-4069-8d36-ee08668dc910,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:87dee3c0-36b8-4760-aaf3-72b346ee21f2,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:87dee3c0-36b8-4760-aaf3-72b346ee21f2,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:87dee3c0-36b8-4760-aaf3-72b346ee21f2,http://microrts.com/game/action/in,target
_:87dee3c0-36b8-4760-aaf3-72b346ee21f2,http://microrts.com/game/action/statistic,unit
_:b848729d-f177-42d8-8e29-4e9a9cb9096b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:b848729d-f177-42d8-8e29-4e9a9cb9096b,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:b848729d-f177-42d8-8e29-4e9a9cb9096b,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:b848729d-f177-42d8-8e29-4e9a9cb9096b,http://microrts.com/game/unit/relation,neutral
_:b848729d-f177-42d8-8e29-4e9a9cb9096b,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:e4244db9-d894-4ae7-83ea-14c767eaa127,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:e4244db9-d894-4ae7-83ea-14c767eaa127,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:e4244db9-d894-4ae7-83ea-14c767eaa127,http://microrts.com/game/action/in,target
_:e4244db9-d894-4ae7-83ea-14c767eaa127,http://microrts.com/game/action/statistic,action
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:5caa9972-4200-440e-84ea-d074736b55b7
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:6f047f97-b0ef-4898-9998-077dcd2c2b1a
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:058a2dba-0fd6-44f4-a078-ad546bded2bd,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:058a2dba-0fd6-44f4-a078-ad546bded2bd,http://microrts.com/game/unit/relation,enemy
_:058a2dba-0fd6-44f4-a078-ad546bded2bd,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:058a2dba-0fd6-44f4-a078-ad546bded2bd,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:850cbdb1-10bf-4fd4-a4a3-324bb8033399,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:850cbdb1-10bf-4fd4-a4a3-324bb8033399,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:850cbdb1-10bf-4fd4-a4a3-324bb8033399,http://microrts.com/game/unit/relation,enemy
_:850cbdb1-10bf-4fd4-a4a3-324bb8033399,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:f3a61fbf-fe30-4f8b-8895-3a495b8b969f,http://microrts.com/game/unit/relation,enemy
_:f3a61fbf-fe30-4f8b-8895-3a495b8b969f,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:f3a61fbf-fe30-4f8b-8895-3a495b8b969f,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:850cbdb1-10bf-4fd4-a4a3-324bb8033399
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:7f94645f-bc3a-4376-87e7-279c4a5dd9ae
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:dde2c16e-6024-49a6-a7ff-d553e0b0a483
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:18d0b4df-6096-4d93-b196-e27daed660c3
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:88d64589-76e8-466c-84ef-275ae81d1fd8
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:ee3493dc-98ca-453b-a30b-54e00630cc12
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:08dae172-fcec-4be9-9c8d-4a3180c345c9,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:08dae172-fcec-4be9-9c8d-4a3180c345c9,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:08dae172-fcec-4be9-9c8d-4a3180c345c9,http://microrts.com/game/action/in,self
_:08dae172-fcec-4be9-9c8d-4a3180c345c9,http://microrts.com/game/action/statistic,unit
_:93dd0f75-4690-4058-a84d-78b8f4b5857f,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:93dd0f75-4690-4058-a84d-78b8f4b5857f,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:93dd0f75-4690-4058-a84d-78b8f4b5857f,http://microrts.com/game/action/in,self
_:93dd0f75-4690-4058-a84d-78b8f4b5857f,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:e701a611-adb1-4fc1-98b0-2fc62e7a1228
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:e83c95e3-d86d-4d1e-9b35-47dcad48207b
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:5186653c-2b34-4ad4-8b16-e3b54d8776ad,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:5186653c-2b34-4ad4-8b16-e3b54d8776ad,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:5186653c-2b34-4ad4-8b16-e3b54d8776ad,http://microrts.com/game/action/in,target
_:5186653c-2b34-4ad4-8b16-e3b54d8776ad,http://microrts.com/game/action/statistic,action
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/how,over
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/relation,enemy
_:65935212-c0e4-4f9e-8475-0d059739a12d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:d494c75e-7344-4211-9c60-426041d4c6d8,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:d494c75e-7344-4211-9c60-426041d4c6d8,http://microrts.com/game/action/value,high
_:d494c75e-7344-4211-9c60-426041d4c6d8,http://microrts.com/game/action/in,target
_:d494c75e-7344-4211-9c60-426041d4c6d8,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:b211adaf-d843-474f-a51a-38efe6f41119
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:86454909-476e-4d8a-bc52-1178b233ffbb
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:08dae172-fcec-4be9-9c8d-4a3180c345c9
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:e691e315-20ae-4409-950f-9ebebd51e739
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:644d6740-a33d-4538-9e7f-481edbfaac1f
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:34a48579-e5ac-4e16-aa9b-06c6ba96dde9
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:5186653c-2b34-4ad4-8b16-e3b54d8776ad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:e4244db9-d894-4ae7-83ea-14c767eaa127
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:38380db3-9378-4321-8e51-d2877aeaefa9
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:5181ab56-1295-4488-a9e6-52197dc6bd30
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:d2a8814f-5058-4952-85fc-fcecf042e9cd
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:2d865b10-1190-426d-87b4-c086bb54818d
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:ab638881-448b-4c40-9888-42cd8620af38
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:d494c75e-7344-4211-9c60-426041d4c6d8
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:87dee3c0-36b8-4760-aaf3-72b346ee21f2
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:0a531716-9b46-44fa-92ee-89224e6b819b
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/relation,enemy
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:93dd0f75-4690-4058-a84d-78b8f4b5857f
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/value,high
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/in,self
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/statistic,resources
_:61b23e37-04e5-4e13-ab74-76af7e498d4f,http://microrts.com/game/unit/value,high
_:61b23e37-04e5-4e13-ab74-76af7e498d4f,http://microrts.com/game/unit/statistic,resources
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/in,target
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/statistic,action
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/value,high
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/in,self
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:de12a211-dda0-4069-8d36-ee08668dc910
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:30c9e56c-7934-4229-98cc-928001aaabdb
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:058a2dba-0fd6-44f4-a078-ad546bded2bd
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
