_:21f7e1d2-7ea3-4521-bc99-2e86b78342ed,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:37ed55bf-306f-452a-8e66-22e89a853baf
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:6dca158c-b7e2-4016-982c-d6ee84062b72
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/how,over
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/relation,enemy
_:6a389f6e-5afa-4873-9922-9147ccdf48c3,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:113667ae-c750-4b9c-a592-5d68c6285514,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:113667ae-c750-4b9c-a592-5d68c6285514,http://microrts.com/game/action/value,high
_:113667ae-c750-4b9c-a592-5d68c6285514,http://microrts.com/game/action/in,self
_:113667ae-c750-4b9c-a592-5d68c6285514,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:efa41831-1336-473e-bcde-59518a0a7408,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:efa41831-1336-473e-bcde-59518a0a7408,http://microrts.com/game/action/value,low
_:efa41831-1336-473e-bcde-59518a0a7408,http://microrts.com/game/action/in,target
_:efa41831-1336-473e-bcde-59518a0a7408,http://microrts.com/game/action/statistic,hp
_:16fa53d3-5ca8-4dcc-8eda-20738bca79b1,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:16fa53d3-5ca8-4dcc-8eda-20738bca79b1,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:16fa53d3-5ca8-4dcc-8eda-20738bca79b1,http://microrts.com/game/unit/relation,enemy
_:16fa53d3-5ca8-4dcc-8eda-20738bca79b1,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:dae9a774-1a50-4326-807c-a5546d4a484a
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:e1905d5a-2b62-4b6f-8d8d-3948b37df329
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:aee35044-4de7-4f1c-84e9-152dc89ea6da
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:df593ecc-4f1d-4c94-9883-d81d694c8a6b
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:41748286-1a86-4085-a075-fefb078bc820
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
_:c3ca0b94-e2c7-44cf-a41a-d5be21270f41,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:c3ca0b94-e2c7-44cf-a41a-d5be21270f41,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:c3ca0b94-e2c7-44cf-a41a-d5be21270f41,http://microrts.com/game/action/in,self
_:c3ca0b94-e2c7-44cf-a41a-d5be21270f41,http://microrts.com/game/action/statistic,unit
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/how,below
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/relation,friendly
_:4b0adb24-ae09-4e9e-bbfb-66db26eed328,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:99d860bb-252b-42cd-81d7-e03184285349,http://microrts.com/game/unit/value,low
_:99d860bb-252b-42cd-81d7-e03184285349,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/how,over
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/relation,enemy
_:eeeff7b6-1d3e-4b67-a2ce-d59ea96df00c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:172628f1-c79d-4242-8493-ee1f421582df,http://microrts.com/game/unit/value,low
_:172628f1-c79d-4242-8493-ee1f421582df,http://microrts.com/game/unit/statistic,resources
_:6d1d8045-f81a-46e6-93b1-36546e9973ee,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:6d1d8045-f81a-46e6-93b1-36546e9973ee,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:6d1d8045-f81a-46e6-93b1-36546e9973ee,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:6d1d8045-f81a-46e6-93b1-36546e9973ee,http://microrts.com/game/unit/relation,friendly
_:6d1d8045-f81a-46e6-93b1-36546e9973ee,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/if,_:99d860bb-252b-42cd-81d7-e03184285349
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/relation,friendly
_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:efff2e7e-7471-40db-a2a5-5a77a964a4c3,http://microrts.com/game/unit/relation,enemy
_:efff2e7e-7471-40db-a2a5-5a77a964a4c3,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:efff2e7e-7471-40db-a2a5-5a77a964a4c3,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:35e60f2f-d990-47cb-b3aa-bcf3f951dd88,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:35e60f2f-d990-47cb-b3aa-bcf3f951dd88,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:35e60f2f-d990-47cb-b3aa-bcf3f951dd88,http://microrts.com/game/action/in,self
_:35e60f2f-d990-47cb-b3aa-bcf3f951dd88,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:61cb9275-ae14-4c78-a477-df6b6397cd23
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:4b0adb24-ae09-4e9e-bbfb-66db26eed328
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:741ac1e8-380e-4cf9-bebd-b3505596c612,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:741ac1e8-380e-4cf9-bebd-b3505596c612,http://microrts.com/game/action/value,low
_:741ac1e8-380e-4cf9-bebd-b3505596c612,http://microrts.com/game/action/in,self
_:741ac1e8-380e-4cf9-bebd-b3505596c612,http://microrts.com/game/action/statistic,resources
_:4104365f-f506-4d5b-83c9-23361fd3820d,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:4104365f-f506-4d5b-83c9-23361fd3820d,http://microrts.com/game/unit/relation,enemy
_:4104365f-f506-4d5b-83c9-23361fd3820d,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:4104365f-f506-4d5b-83c9-23361fd3820d,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:a59c82f4-30f5-4e99-99b1-b6b772196cf9,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:a59c82f4-30f5-4e99-99b1-b6b772196cf9,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:a59c82f4-30f5-4e99-99b1-b6b772196cf9,http://microrts.com/game/unit/relation,enemy
_:a59c82f4-30f5-4e99-99b1-b6b772196cf9,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:26a3d5e0-b422-4973-9d0e-5578d8a1bda9
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:315a1526-6570-4dff-9c67-18a6ff2ecd02
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:efa41831-1336-473e-bcde-59518a0a7408
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:35e60f2f-d990-47cb-b3aa-bcf3f951dd88
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:8a36db9e-b8bd-4f6d-9eec-cd8a2ec3cba4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:c3ca0b94-e2c7-44cf-a41a-d5be21270f41
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3540668c-f54a-441b-be97-d63589ad0a04
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:801380c0-d25c-49df-9482-e267b46f9c53
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:d5d4d8bd-3036-4f82-8a86-34b8f803ceeb
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:f498b1a3-610a-45d3-a39f-917723f4be6a
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:4ea32d03-a96f-46c4-9769-65b36e1dc606
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:b2cd4951-d0ab-4469-95a7-06fb81bcc6f4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:39640599-2f53-4107-ae2b-9941adf479c4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:7061bc07-5ac2-4298-af89-3e33c5b779ac
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:113667ae-c750-4b9c-a592-5d68c6285514
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/value,high
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/in,self
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/statistic,resources
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/in,self
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/statistic,unit
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/in,target
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/statistic,action
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/relation,enemy
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:1d22348a-fc9a-43c8-9f35-a47107b52bd4,http://microrts.com/game/unit/value,high
_:1d22348a-fc9a-43c8-9f35-a47107b52bd4,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/relation,neutral
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/how,over
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/relation,enemy
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:42165e1d-a143-418f-ae2b-4106dfcf4152
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:0f26c371-2fdd-43f5-87ca-3250305addca
