_:3899ed9f-13ae-4fec-8793-b0f592ddb0df,http://microrts.com/game/action/in,target
_:3899ed9f-13ae-4fec-8793-b0f592ddb0df,http://microrts.com/game/action/statistic,unit
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/how,below
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/relation,enemy
_:962a2a00-b5b5-485c-894b-e017f0504e12,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:780be7ee-87ab-4f45-97a9-3b2f9404021c
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:7c2f64e3-4319-4463-9615-be03a6efb97f
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:aa5658da-5acc-45d9-9a09-9d0385fe297c,http://microrts.com/game/unit/relation,enemy
_:aa5658da-5acc-45d9-9a09-9d0385fe297c,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:aa5658da-5acc-45d9-9a09-9d0385fe297c,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:e4dab6bf-d5bd-4e5d-a288-c40936b0ae3e,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:e4dab6bf-d5bd-4e5d-a288-c40936b0ae3e,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:e4dab6bf-d5bd-4e5d-a288-c40936b0ae3e,http://microrts.com/game/action/in,self
_:e4dab6bf-d5bd-4e5d-a288-c40936b0ae3e,http://microrts.com/game/action/statistic,unit
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/how,below
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/relation,friendly
_:4737c2ea-f881-453a-9833-456a2d263183,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:26bbefff-33b4-4843-b8f1-39256961b175,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:26bbefff-33b4-4843-b8f1-39256961b175,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:26bbefff-33b4-4843-b8f1-39256961b175,http://microrts.com/game/action/in,self
_:26bbefff-33b4-4843-b8f1-39256961b175,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/how,over
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/relation,enemy
_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:3f8d0caa-57da-4e69-a633-726bff474eb5,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:3f8d0caa-57da-4e69-a633-726bff474eb5,http://microrts.com/game/action/value,low
_:3f8d0caa-57da-4e69-a633-726bff474eb5,http://microrts.com/game/action/in,target
_:3f8d0caa-57da-4e69-a633-726bff474eb5,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:1ca986d5-a373-4437-929f-57b3943c6677
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:1994e576-72d5-4117-af6c-1f3581baaaa9
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:cd48f011-29cb-4d96-b0e1-7ce667e0b5b9
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:b7001579-6558-4a47-aa79-3128670a37f4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:962a2a00-b5b5-485c-894b-e017f0504e12
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:97d6fcc8-4b6d-4eec-a36d-0823ca777d46
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:f13c9d0e-4c11-45f9-acee-a2bf3063a8fa
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/if,_:f68ec1f3-6f95-4526-b7f5-08d244e861bb
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/relation,friendly
_:a99d629d-bec9-4918-9e76-d3983ce93940,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:f68ec1f3-6f95-4526-b7f5-08d244e861bb,http://microrts.com/game/unit/value,low
_:f68ec1f3-6f95-4526-b7f5-08d244e861bb,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:386ce7dd-6ec4-43e4-b232-ddb4449243ec,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:386ce7dd-6ec4-43e4-b232-ddb4449243ec,http://microrts.com/game/unit/relation,enemy
_:386ce7dd-6ec4-43e4-b232-ddb4449243ec,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:386ce7dd-6ec4-43e4-b232-ddb4449243ec,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/how,over
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/relation,enemy
_:ed278129-2b44-48cd-8f74-8525b70d7d35,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:7c2f64e3-4319-4463-9615-be03a6efb97f,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:7c2f64e3-4319-4463-9615-be03a6efb97f,http://microrts.com/game/action/value,high
_:7c2f64e3-4319-4463-9615-be03a6efb97f,http://microrts.com/game/action/in,self
_:7c2f64e3-4319-4463-9615-be03a6efb97f,http://microrts.com/game/action/statistic,resources
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/how,over
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/relation,friendly
_:a6d5126f-42a7-4c9c-892e-0434b042acee,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:c336367e-7c8e-4f15-939e-25cb96c197f5,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:c336367e-7c8e-4f15-939e-25cb96c197f5,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:c336367e-7c8e-4f15-939e-25cb96c197f5,http://microrts.com/game/unit/relation,neutral
_:c336367e-7c8e-4f15-939e-25cb96c197f5,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:c336367e-7c8e-4f15-939e-25cb96c197f5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:fb794266-fa87-4e47-837f-35d3c1302b1e
_:f0eb844f-123d-49b1-9bd9-7fe08ba4c7a8,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:f0eb844f-123d-49b1-9bd9-7fe08ba4c7a8,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:f0eb844f-123d-49b1-9bd9-7fe08ba4c7a8,http://microrts.com/game/action/in,self
_:f0eb844f-123d-49b1-9bd9-7fe08ba4c7a8,http://microrts.com/game/action/statistic,unit
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/how,over
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/relation,enemy
_:1994e576-72d5-4117-af6c-1f3581baaaa9,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:4e5d197c-21ae-457a-9209-e34c8f93770e,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:4e5d197c-21ae-457a-9209-e34c8f93770e,http://microrts.com/game/action/value,high
_:4e5d197c-21ae-457a-9209-e34c8f93770e,http://microrts.com/game/action/in,self
_:4e5d197c-21ae-457a-9209-e34c8f93770e,http://microrts.com/game/action/statistic,resources
_:91b6d02e-a62e-4cc3-9a48-31d714df78fb,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:91b6d02e-a62e-4cc3-9a48-31d714df78fb,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:91b6d02e-a62e-4cc3-9a48-31d714df78fb,http://microrts.com/game/action/in,self
_:91b6d02e-a62e-4cc3-9a48-31d714df78fb,http://microrts.com/game/action/statistic,unit
_:c49d8cd8-922f-4d7d-a6d6-14d8e71eec90,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:c49d8cd8-922f-4d7d-a6d6-14d8e71eec90,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:c49d8cd8-922f-4d7d-a6d6-14d8e71eec90,http://microrts.com/game/action/in,self
_:c49d8cd8-922f-4d7d-a6d6-14d8e71eec90,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:91b6d02e-a62e-4cc3-9a48-31d714df78fb
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:9b767733-5694-4906-86ed-f5f035cfd04f
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:e4dab6bf-d5bd-4e5d-a288-c40936b0ae3e
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:26bbefff-33b4-4843-b8f1-39256961b175
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:303d4b30-2c2e-401e-982a-98d2d7bcc13e
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3f8d0caa-57da-4e69-a633-726bff474eb5
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:21751907-a2a2-458f-a87e-cd4a11b94b26
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:8f77e32e-605d-4ff0-91d2-19454aae7e8f
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:c49d8cd8-922f-4d7d-a6d6-14d8e71eec90
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:ed123486-523c-41c8-aac4-af03ee7e2679
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3345e125-40a3-4278-bed7-f51b074a6303
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:95f8fb90-036b-4f86-97d6-5a0aad669435
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:fac6063c-7581-49d4-ad4f-ef0c721d25f3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:5558d60b-1970-4e36-87f6-fd6384ee5377
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3899ed9f-13ae-4fec-8793-b0f592ddb0df
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:dabb5abe-4918-45d2-bb87-3633e5a1287e
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/if,_:e30b4dc3-c705-4072-9437-c709eb8fe7f9
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/relation,friendly
_:01c389ad-4f70-4a2f-82c6-17309ec4df96,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:5558d60b-1970-4e36-87f6-fd6384ee5377,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:5558d60b-1970-4e36-87f6-fd6384ee5377,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:5558d60b-1970-4e36-87f6-fd6384ee5377,http://microrts.com/game/action/in,self
_:5558d60b-1970-4e36-87f6-fd6384ee5377,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:f0eb844f-123d-49b1-9bd9-7fe08ba4c7a8
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:780be7ee-87ab-4f45-97a9-3b2f9404021c,http://microrts.com/game/action/value,high
_:780be7ee-87ab-4f45-97a9-3b2f9404021c,http://microrts.com/game/action/in,self
_:780be7ee-87ab-4f45-97a9-3b2f9404021c,http://microrts.com/game/action/statistic,resources
_:33ac34c4-5e04-460e-a1ad-c590a40c7572,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:33ac34c4-5e04-460e-a1ad-c590a40c7572,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:33ac34c4-5e04-460e-a1ad-c590a40c7572,http://microrts.com/game/unit/relation,enemy
_:33ac34c4-5e04-460e-a1ad-c590a40c7572,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/how,below
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/relation,friendly
_:071a1645-e976-4263-9d00-559626e28490,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:0b0e63ca-fb02-4e72-aac9-419f330df166
